datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 10:39:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5611.5,5612,5607,5607,1925,3062325,84
2025-08-01 10:40:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5605,5605.5,5600,5603.5,3325,3062325,85
2025-08-01 10:41:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5603.5,5603.5,5599.5,5600,2100,3062325,86
2025-08-01 10:42:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5599.5,5604.5,5599.5,5601,1225,3062150,87
2025-08-01 10:43:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5606,5606,5599,5599.5,525,3062150,88
2025-08-01 10:44:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5601.5,5606.5,5600,5606.5,1225,3062150,89
2025-08-01 10:45:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5605.5,5606.5,5605.5,5606.5,175,3059525,90
2025-08-01 10:46:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5604,5604,5604,5604,350,3059525,91
2025-08-01 10:47:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5603,5606.5,5603,5603,525,3059525,92
2025-08-01 10:48:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5606,5607,5600,5600,700,3054975,93
2025-08-01 10:49:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5600,5602.5,5600,5600,525,3054975,94
2025-08-01 10:50:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5600.5,5600.5,5587,5587,7875,3054975,95
2025-08-01 10:51:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5587,5592,5587,5590,2275,3053925,96
2025-08-01 10:52:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5588.5,5589,5588.5,5589,175,3053925,97
2025-08-01 10:53:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5587,5589.5,5586,5589.5,525,3053925,98
2025-08-01 10:54:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5589,5591.5,5586,5591.5,1225,3053925,99
2025-08-01 10:55:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5586,5586,5580,5585,3500,3053925,100
2025-08-01 10:56:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5586,5586,5586,5586,0,3053925,101
2025-08-01 10:57:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5582.5,5582.5,5582.5,5582.5,0,3053925,102
2025-08-01 10:58:00,EICMOT,NFO,Futures,28-AUG-25,Others,0,5585,5585,5580,5580,1925,3054625,103
