datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 11:36:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.8,288.85,288.8,288.8,5700,68284100,134
2025-08-01 11:37:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.75,288.75,288.75,288.75,0,68284100,135
2025-08-01 11:38:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.75,288.9,288.75,288.8,5700,68284100,136
2025-08-01 11:39:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.95,288.95,288.55,288.55,7600,68286000,137
2025-08-01 11:40:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.6,288.6,288.6,288.6,0,68286000,138
2025-08-01 11:41:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.7,288.7,288.55,288.55,9500,68286000,139
2025-08-01 11:42:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.35,288.35,288.35,288.35,0,68286000,140
2025-08-01 11:43:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.4,288.5,288.4,288.5,3800,68276500,141
2025-08-01 11:44:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,287.95,288,287.95,288,9500,68276500,142
2025-08-01 11:45:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.1,288.15,288.1,288.1,11400,68274600,143
2025-08-01 11:46:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288,288,288,288,3800,68274600,144
2025-08-01 11:47:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.2,288.55,288.2,288.5,36100,68274600,145
2025-08-01 11:48:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.7,288.7,288.7,288.7,0,68267000,146
2025-08-01 11:49:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.85,288.85,288.85,288.85,5700,68267000,147
2025-08-01 11:50:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.8,288.8,288.8,288.8,0,68267000,148
2025-08-01 11:51:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.75,288.9,288.75,288.9,3800,68268900,149
2025-08-01 11:52:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289,289,289,289,1900,68268900,150
2025-08-01 11:53:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.2,289.2,289.1,289.2,22800,68268900,151
2025-08-01 11:54:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.05,289.05,289.05,289.05,0,68268900,152
2025-08-01 11:55:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.15,289.25,289.15,289.25,3800,68253700,153
2025-08-01 11:56:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.25,289.25,289.15,289.2,7600,68253700,154
2025-08-01 11:57:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.05,289.05,289,289,3800,68225200,155
2025-08-01 11:58:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289,289.05,289,289.05,7600,68225200,156
2025-08-01 11:59:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.1,289.1,289,289,1900,68225200,157
2025-08-01 12:00:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289,289.05,289,289.05,5700,68213800,158
2025-08-01 12:01:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.05,289.05,289,289,5700,68213800,159
2025-08-01 12:02:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.95,288.95,288.9,288.9,5700,68213800,160
2025-08-01 12:03:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.95,288.95,288.9,288.9,1900,68213800,161
2025-08-01 12:04:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.9,288.95,288.8,288.8,9500,68198600,162
2025-08-01 12:05:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.85,288.85,288.85,288.85,0,68198600,163
2025-08-01 12:06:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.85,288.95,288.85,288.95,3800,68198600,164
2025-08-01 12:07:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289,289,288.95,288.95,1900,68204300,165
2025-08-01 12:08:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.95,289,288.95,289,3800,68204300,166
2025-08-01 12:09:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289,289,289,289,3800,68204300,167
2025-08-01 12:10:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,288.95,289.25,288.95,289.25,28500,68204300,168
2025-08-01 12:11:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.25,289.45,289.25,289.45,24700,68204300,169
2025-08-01 12:12:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.45,289.5,289.35,289.5,51300,68221400,170
2025-08-01 12:13:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.5,289.5,289.45,289.45,11400,68221400,171
2025-08-01 12:14:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.4,289.5,289.35,289.35,19000,68221400,172
2025-08-01 12:15:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.35,289.4,289.35,289.4,13300,68234700,173
2025-08-01 12:16:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.35,289.55,289.3,289.45,20900,68234700,174
2025-08-01 12:18:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.4,289.4,289.4,289.4,5700,68246100,175
2025-08-01 12:19:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.4,289.4,289.3,289.4,30400,68246100,176
2025-08-01 12:20:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.35,289.4,289.25,289.4,5700,68246100,177
2025-08-01 12:21:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.45,289.45,289.35,289.45,26600,68270800,178
2025-08-01 12:22:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.45,289.7,289.45,289.7,28500,68270800,179
2025-08-01 12:23:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.55,289.55,289.55,289.55,0,68270800,180
2025-08-01 12:24:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.6,289.75,289.6,289.75,5700,68270800,181
2025-08-01 12:25:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.65,289.65,289.5,289.5,11400,68282200,182
2025-08-01 12:28:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.5,289.5,289.5,289.5,0,68286000,183
2025-08-01 12:30:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.55,289.55,289.5,289.5,22800,68286000,184
2025-08-01 12:31:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.55,290,289.55,290,20900,68286000,185
2025-08-01 12:32:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.95,289.95,289.9,289.95,5700,68286000,186
2025-08-01 12:33:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.8,289.8,289.7,289.7,3800,68286000,187
2025-08-01 12:34:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.55,289.55,289.45,289.45,7600,68287900,188
2025-08-01 12:35:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.35,289.5,289.35,289.5,5700,68287900,189
2025-08-01 12:36:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.65,289.65,289.65,289.65,1900,68287900,190
2025-08-01 12:37:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.7,289.7,289.7,289.7,0,68293600,191
2025-08-01 12:38:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.65,289.65,289.55,289.55,1900,68293600,192
2025-08-01 12:40:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.5,289.5,289.45,289.45,11400,68289800,193
2025-08-01 12:41:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.5,289.5,289.45,289.5,19000,68289800,194
2025-08-01 12:42:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.5,289.6,289.45,289.6,19000,68289800,195
2025-08-01 12:43:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.35,289.5,289.3,289.5,93100,68259400,196
2025-08-01 12:44:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.5,289.7,289.5,289.7,19000,68259400,197
2025-08-01 12:45:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.65,289.8,289.65,289.8,1900,68265100,198
2025-08-01 12:46:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.65,289.65,289.65,289.65,0,68265100,199
2025-08-01 12:49:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.85,289.85,289.75,289.75,1900,68253700,200
2025-08-01 12:50:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.65,289.65,289.65,289.65,0,68253700,201
2025-08-01 12:51:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.7,289.7,289.65,289.65,9500,68253700,202
2025-08-01 12:52:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.65,289.7,289.6,289.65,9500,68263200,203
2025-08-01 12:53:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.6,289.7,289.6,289.7,5700,68263200,204
2025-08-01 12:54:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.7,289.7,289.7,289.7,0,68263200,205
2025-08-01 12:55:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.85,289.9,289.85,289.9,3800,68276500,206
2025-08-01 12:56:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,290.3,290.3,290.1,290.1,7600,68276500,207
2025-08-01 12:57:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,290.15,290.15,290,290.15,39900,68276500,208
2025-08-01 12:58:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,290.05,290.05,290.05,290.05,0,68276500,209
2025-08-01 13:00:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,290,290,290,290,1900,68276500,210
2025-08-01 13:01:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.85,289.85,289.85,289.85,0,68261300,211
2025-08-01 13:02:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,289.9,290.5,289.9,290.45,58900,68261300,212
2025-08-01 13:03:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,290.45,290.45,290.4,290.45,3800,68261300,213
2025-08-01 13:04:00,POWGRI,NFO,Futures,28-AUG-25,Others,0,290.45,290.45,290.4,290.4,9500,68270800,214
