datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 10:47:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5144,5149,5143,5148,7200,6939300,92
2025-08-01 10:48:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5148.5,5148.5,5133.5,5133.5,3300,6941000,93
2025-08-01 10:49:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5134.5,5135,5132,5135,3300,6941000,94
2025-08-01 10:50:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5136,5136,5125.5,5132,9400,6941000,95
2025-08-01 10:51:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5131.5,5131.5,5126.5,5126.5,1700,6942600,96
2025-08-01 10:52:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5124.5,5126.5,5124.5,5125.5,1300,6942600,97
2025-08-01 10:53:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5130,5134.5,5129.5,5134.5,1000,6942600,98
2025-08-01 10:54:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5133.5,5140,5133.5,5139.5,2200,6942900,99
2025-08-01 10:55:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5139.5,5143.5,5133,5133,2700,6942900,100
2025-08-01 10:56:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5135.5,5139.5,5130,5139.5,1900,6942900,101
2025-08-01 10:57:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5139,5139,5131,5131,1700,6943800,102
2025-08-01 10:58:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5129.5,5129.5,5126.5,5128.5,2000,6943800,103
2025-08-01 10:59:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5129,5130.5,5128.5,5130.5,700,6943800,104
2025-08-01 11:00:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5132.5,5137.5,5132.5,5134.5,1300,6942000,105
2025-08-01 11:01:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5137.5,5139,5134.5,5136,1200,6942000,106
2025-08-01 11:02:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5136,5136,5130.5,5130.5,600,6942000,107
2025-08-01 11:03:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5130.5,5130.5,5125.5,5127,600,6941200,108
2025-08-01 11:05:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5129,5129,5125,5125,700,6941200,109
2025-08-01 11:06:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5127,5127,5125.5,5125.5,200,6941200,110
2025-08-01 11:07:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5122.5,5124,5122.5,5124,100,6941200,111
2025-08-01 11:08:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5120,5120,5117,5117.5,4000,6941200,112
2025-08-01 11:09:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5118,5120,5116.5,5117,3000,6939000,113
2025-08-01 11:10:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5119,5120,5115.5,5120,1000,6939000,114
2025-08-01 11:11:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5120.5,5125,5117.5,5125,1900,6939000,115
2025-08-01 11:12:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5121.5,5123.5,5121.5,5123.5,300,6939000,116
2025-08-01 11:13:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5125,5125,5120.5,5120.5,600,6934600,117
2025-08-01 11:14:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5122.5,5122.5,5122.5,5122.5,100,6934600,118
2025-08-01 11:15:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5124,5124,5120,5123,2000,6933600,119
2025-08-01 11:16:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5123.5,5125.5,5123.5,5125.5,300,6933600,120
2025-08-01 11:17:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5127,5132.5,5127,5132.5,900,6933600,121
2025-08-01 11:18:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5129.5,5129.5,5120.5,5123.5,6300,6932900,122
2025-08-01 11:19:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5122,5129,5122,5124,1200,6932900,123
2025-08-01 11:20:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5124,5124,5124,5124,0,6932900,124
2025-08-01 11:21:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5126.5,5126.5,5126,5126,100,6932900,125
2025-08-01 11:22:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5128,5129,5126,5126,700,6932900,126
2025-08-01 11:23:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5126.5,5126.5,5126.5,5126.5,0,6932900,127
2025-08-01 11:24:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5129,5130,5127,5127,400,6932900,128
2025-08-01 11:25:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5126.5,5128.5,5126.5,5128.5,300,6933100,129
2025-08-01 11:26:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5128.5,5129,5127.5,5127.5,500,6933100,130
2025-08-01 11:27:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5129,5130,5120,5124,4100,6932800,131
2025-08-01 11:28:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5124,5126,5124,5126,200,6932800,132
2025-08-01 11:29:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5126,5126,5125,5125,200,6932800,133
2025-08-01 11:30:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5123,5123,5119,5119.5,1500,6933600,134
2025-08-01 11:31:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5119,5122,5112.5,5117,2300,6933600,135
2025-08-01 11:32:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5115,5115,5105,5109,3200,6933600,136
2025-08-01 11:33:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5110,5113,5109,5110.5,900,6936000,137
2025-08-01 11:34:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5112.5,5116,5111.5,5111.5,1000,6936000,138
2025-08-01 11:35:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5111,5117.5,5111,5115.5,2200,6936000,139
2025-08-01 11:36:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5113,5116,5113,5113,400,6930400,140
2025-08-01 11:37:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5114.5,5116,5114.5,5116,400,6930400,141
2025-08-01 11:38:00,TRENT,NFO,Futures,28-AUG-25,Others,0,5115.5,5116,5114,5114,600,6930400,142
