datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 12:09:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4258.9,4262,4258.9,4259.6,2700,6517650,171
2025-08-01 12:10:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4255,4256.2,4255,4255.8,1050,6517650,172
2025-08-01 12:11:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4253.1,4253.1,4253,4253,150,6517650,173
2025-08-01 12:12:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4252,4252,4249,4250.3,3150,6518700,174
2025-08-01 12:13:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4252,4252,4252,4252,0,6518700,175
2025-08-01 12:14:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4252,4256.2,4252,4256.2,750,6518700,176
2025-08-01 12:15:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4258.2,4261.7,4258.2,4261.7,900,6518700,177
2025-08-01 12:16:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4260.2,4261.1,4260.1,4260.1,450,6516600,178
2025-08-01 12:18:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4256.4,4259.2,4256.1,4259.2,1500,6517200,179
2025-08-01 12:19:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4257.1,4257.1,4257.1,4257.1,0,6517200,180
2025-08-01 12:20:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4256.1,4258.5,4256.1,4257.5,600,6517200,181
2025-08-01 12:21:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4256.2,4256.4,4256.2,4256.4,450,6517200,182
2025-08-01 12:22:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4256.4,4257,4256.4,4257,150,6519300,183
2025-08-01 12:23:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4259.2,4259.2,4259.2,4259.2,0,6519300,184
2025-08-01 12:24:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4258.6,4258.6,4258.6,4258.6,0,6519300,185
2025-08-01 12:25:00,HERHON,NFO,Futures,28-AUG-25,Others,0,4260,4260,4260,4260,600,6519150,186
