datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-01 10:39:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.3,893.3,893.15,893.15,1500,90120750,84
2025-08-01 10:40:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.25,893.3,892.85,892.85,12750,90120750,85
2025-08-01 10:41:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.65,893.65,893.35,893.35,4500,90120750,86
2025-08-01 10:42:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.05,893.05,893,893,750,90126750,87
2025-08-01 10:43:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893,893.2,892.9,893.2,6750,90126750,88
2025-08-01 10:44:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.35,893.7,893.3,893.7,8250,90126750,89
2025-08-01 10:45:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.5,893.9,893.5,893.9,1500,90129000,90
2025-08-01 10:46:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.45,893.45,893.15,893.15,3000,90129000,91
2025-08-01 10:47:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.1,894,893.05,894,30000,90129000,92
2025-08-01 10:48:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,894,894.05,893.3,893.3,16500,90107250,93
2025-08-01 10:49:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.3,893.55,893.2,893.4,12750,90107250,94
2025-08-01 10:50:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.6,893.6,893.3,893.3,3000,90107250,95
2025-08-01 10:51:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.15,893.4,893,893.35,10500,90108000,96
2025-08-01 10:52:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893.3,893.65,893.3,893.65,3000,90108000,97
2025-08-01 10:53:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,894.35,894.65,894.25,894.65,9000,90108000,98
2025-08-01 10:54:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,894.25,894.3,894.25,894.3,6000,90109500,99
2025-08-01 10:55:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,894.5,894.75,894.05,894.75,11250,90109500,100
2025-08-01 10:56:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,894.85,895.45,894.55,895.3,67500,90109500,101
2025-08-01 10:57:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,895.3,895.3,894.9,895,11250,90102750,102
2025-08-01 10:58:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,894.75,895.05,894.4,895.05,7500,90102750,103
2025-08-01 10:59:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,895,895.55,894.8,895.55,11250,90102750,104
2025-08-01 11:00:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,895.6,896.7,895.6,896.7,62250,90095250,105
2025-08-01 11:01:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,896.7,898.5,896.7,898.3,99750,90095250,106
2025-08-01 11:02:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,897.95,898.5,896.6,898.05,90000,90095250,107
2025-08-01 11:03:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,898,898.2,897.5,898,41250,90137250,108
2025-08-01 11:04:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,898,898.2,897.75,898,15000,90137250,109
2025-08-01 11:05:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,898.3,898.45,897.95,898.45,22500,90137250,110
2025-08-01 11:06:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,897.9,897.9,896.05,897.8,15000,90141750,111
2025-08-01 11:07:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,897.9,897.9,897.1,897.25,18750,90141750,112
2025-08-01 11:08:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,897.75,897.75,895.65,895.65,19500,90141750,113
2025-08-01 11:09:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,895,895,893.9,894.1,33000,90138750,114
2025-08-01 11:10:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,894.1,895,893.95,895,16500,90138750,115
2025-08-01 11:11:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,894.3,894.9,894.3,894.7,9000,90138750,116
2025-08-01 11:12:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,894.8,894.8,894.8,894.8,0,90138750,117
2025-08-01 11:13:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,894.6,894.6,892.8,892.8,18000,90120000,118
2025-08-01 11:14:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,892.75,893.25,892.75,893.25,8250,90120000,119
2025-08-01 11:15:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,893,893.25,892.85,892.9,12750,90125250,120
2025-08-01 11:16:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,892.9,892.9,892.05,892.05,13500,90125250,121
2025-08-01 11:17:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,892.25,892.25,890.2,890.2,87750,90125250,122
2025-08-01 11:18:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890.1,890.1,888.25,888.25,68250,90180750,123
2025-08-01 11:19:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,888.7,889.4,888.7,889.4,19500,90180750,124
2025-08-01 11:20:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,889.5,889.5,888.8,888.8,19500,90180750,125
2025-08-01 11:21:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,889.05,889.55,889.05,889.55,41250,90210750,126
2025-08-01 11:22:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,889.6,890.45,889.25,890.45,9000,90210750,127
2025-08-01 11:23:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890.5,891.1,890,891.05,17250,90210750,128
2025-08-01 11:24:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,891.1,891.1,889.6,889.65,17250,90210750,129
2025-08-01 11:25:00,BAJFI,NFO,Futures,28-AUG-25,Others,0,890.3,890.65,890.3,890.55,4500,90230250,130
